id,invoice_id,credit_card_number,credit_card_expiration_date,result,created_at,updated_at
637,4540,4917085345133896,0817,success,2012-02-26 20:57:17 UTC,2012-02-26 20:57:17 UTC
638,3151,4743566246947782,0812,failed,2012-02-26 20:57:17 UTC,2012-02-26 20:57:17 UTC
639,2348,4118012641615666,0616,failed,2012-02-26 20:57:17 UTC,2012-02-26 20:57:17 UTC
640,4089,4504522678306019,0317,success,2012-02-26 20:57:17 UTC,2012-02-26 20:57:17 UTC
641,3998,4165241827518870,0216,success,2012-02-26 20:57:17 UTC,2012-02-26 20:57:17 UTC
642,4778,4623937717764818,0913,success,2012-02-26 20:57:17 UTC,2012-02-26 20:57:17 UTC
643,2657,4766352192937813,0117,success,2012-02-26 20:57:17 UTC,2012-02-26 20:57:17 UTC
644,3419,4754305909516951,0719,success,2012-02-26 20:57:17 UTC,2012-02-26 20:57:17 UTC
645,2614,4950134360863001,0716,success,2012-02-26 20:57:17 UTC,2012-02-26 20:57:17 UTC
646,4517,4207254150803038,0120,success,2012-02-26 20:57:17 UTC,2012-02-26 20:57:17 UTC
647,566,4005301771956293,0717,success,2012-02-26 20:57:17 UTC,2012-02-26 20:57:17 UTC
648,2182,4028435766799010,1116,success,2012-02-26 20:57:17 UTC,2012-02-26 20:57:17 UTC
649,4057,4080498499319214,0415,success,2012-02-26 20:57:17 UTC,2012-02-26 20:57:17 UTC
650,3681,4480748590307259,1117,success,2012-02-26 20:57:17 UTC,2012-02-26 20:57:17 UTC
651,856,4187475595593376,1114,success,2012-02-26 20:57:17 UTC,2012-02-26 20:57:17 UTC
652,1079,4888534659310036,0415,success,2012-02-26 20:57:17 UTC,2012-02-26 20:57:17 UTC
653,4616,4473757447584472,1015,success,2012-02-26 20:57:17 UTC,2012-02-26 20:57:17 UTC
654,2816,4163049015297232,0312,success,2012-02-26 20:57:17 UTC,2012-02-26 20:57:17 UTC
655,3507,4262853985936955,0813,success,2012-02-26 20:57:18 UTC,2012-02-26 20:57:18 UTC
656,2054,4124752390741248,1120,success,2012-02-26 20:57:18 UTC,2012-02-26 20:57:18 UTC
657,467,4085113514795029,0515,success,2012-02-26 20:57:18 UTC,2012-02-26 20:57:18 UTC
658,2107,4726316261299042,0319,success,2012-02-26 20:57:18 UTC,2012-02-26 20:57:18 UTC
659,1591,4663856984969349,0315,success,2012-02-26 20:57:18 UTC,2012-02-26 20:57:18 UTC
660,1358,4414853698194544,0516,success,2012-02-26 20:57:18 UTC,2012-02-26 20:57:18 UTC
661,2965,4288868156348883,0715,success,2012-02-26 20:57:18 UTC,2012-02-26 20:57:18 UTC
662,3784,4495723735264942,0920,success,2012-02-26 20:57:18 UTC,2012-02-26 20:57:18 UTC
663,794,4215677225846412,0312,success,2012-02-26 20:57:18 UTC,2012-02-26 20:57:18 UTC
664,1788,4281963300080012,0315,success,2012-02-26 20:57:18 UTC,2012-02-26 20:57:18 UTC
665,3845,4053157691287611,1020,success,2012-02-26 20:57:18 UTC,2012-02-26 20:57:18 UTC
666,3741,4921367996426578,0116,success,2012-02-26 20:57:18 UTC,2012-02-26 20:57:18 UTC
667,4475,4747954288799059,0514,success,2012-02-26 20:57:18 UTC,2012-02-26 20:57:18 UTC
668,3089,4494755063049445,0520,success,2012-02-26 20:57:18 UTC,2012-02-26 20:57:18 UTC
669,1073,4731186951183374,0514,success,2012-02-26 20:57:18 UTC,2012-02-26 20:57:18 UTC
670,1598,4732806461593526,0715,success,2012-02-26 20:57:18 UTC,2012-02-26 20:57:18 UTC
671,4911,4962278822830185,0720,success,2012-02-26 20:57:18 UTC,2012-02-26 20:57:18 UTC
672,2456,4156684787767121,1117,success,2012-02-26 20:57:18 UTC,2012-02-26 20:57:18 UTC
673,2848,4929054704981788,0220,success,2012-02-26 20:57:18 UTC,2012-02-26 20:57:18 UTC
674,2432,4520091249619644,1213,success,2012-02-26 20:57:18 UTC,2012-02-26 20:57:18 UTC
675,1086,4109280760064759,0413,success,2012-02-26 20:57:18 UTC,2012-02-26 20:57:18 UTC
676,4069,4855488724355201,0616,success,2012-02-26 20:57:18 UTC,2012-02-26 20:57:18 UTC
677,1970,4381449159808179,1013,failed,2012-02-26 20:57:18 UTC,2012-02-26 20:57:18 UTC
678,754,4723830314879700,0615,success,2012-02-26 20:57:18 UTC,2012-02-26 20:57:18 UTC
679,2889,4047257609089641,0713,success,2012-02-26 20:57:18 UTC,2012-02-26 20:57:18 UTC
680,967,4290575680102534,0517,success,2012-02-26 20:57:18 UTC,2012-02-26 20:57:18 UTC
681,470,4531598562303800,0313,success,2012-02-26 20:57:18 UTC,2012-02-26 20:57:18 UTC
682,3963,4088596415607754,0219,success,2012-02-26 20:57:19 UTC,2012-02-26 20:57:19 UTC
683,4485,4574987139959797,0919,success,2012-02-26 20:57:19 UTC,2012-02-26 20:57:19 UTC
684,1352,4999470580830688,0418,success,2012-02-26 20:57:19 UTC,2012-02-26 20:57:19 UTC
685,1411,4717790068393389,0819,success,2012-02-26 20:57:19 UTC,2012-02-26 20:57:19 UTC
686,4163,4223876764095580,0914,failed,2012-02-26 20:57:19 UTC,2012-02-26 20:57:19 UTC
687,146,4317761428139262,0617,success,2012-02-26 20:57:19 UTC,2012-02-26 20:57:19 UTC
688,3694,4677701954447566,0914,success,2012-02-26 20:57:19 UTC,2012-02-26 20:57:19 UTC
689,2272,4610342954104746,0417,success,2012-02-26 20:57:19 UTC,2012-02-26 20:57:19 UTC
690,1933,4531122238538697,0118,success,2012-02-26 20:57:19 UTC,2012-02-26 20:57:19 UTC
691,4463,4956141481023810,0419,success,2012-02-26 20:57:19 UTC,2012-02-26 20:57:19 UTC
692,3145,4475828587513322,1119,success,2012-02-26 20:57:19 UTC,2012-02-26 20:57:19 UTC
693,1898,4346164898916538,0619,success,2012-02-26 20:57:19 UTC,2012-02-26 20:57:19 UTC
694,126,4260283676629228,0517,success,2012-02-26 20:57:19 UTC,2012-02-26 20:57:19 UTC
695,1218,4574728248616344,0412,success,2012-02-26 20:57:19 UTC,2012-02-26 20:57:19 UTC
696,4271,4585262242125123,1019,success,2012-02-26 20:57:19 UTC,2012-02-26 20:57:19 UTC
697,584,4230256653944162,0617,success,2012-02-26 20:57:19 UTC,2012-02-26 20:57:19 UTC
698,1865,4469531630810697,0817,success,2012-02-26 20:57:19 UTC,2012-02-26 20:57:19 UTC
699,3064,4982690723920948,0314,success,2012-02-26 20:57:19 UTC,2012-02-26 20:57:19 UTC
700,4029,4020184019837382,1220,success,2012-02-26 20:57:19 UTC,2012-02-26 20:57:19 UTC
701,2549,4243308273815842,0516,success,2012-02-26 20:57:19 UTC,2012-02-26 20:57:19 UTC
702,2,4543029676337677,0712,success,2012-02-26 20:57:19 UTC,2012-02-26 20:57:19 UTC
703,3334,4373220122568733,1115,success,2012-02-26 20:57:19 UTC,2012-02-26 20:57:19 UTC
704,24,4837321844389424,0318,success,2012-02-26 20:57:19 UTC,2012-02-26 20:57:19 UTC
705,4911,4008751413953804,0318,success,2012-02-26 20:57:19 UTC,2012-02-26 20:57:19 UTC
706,2689,4702132613309042,0216,success,2012-02-26 20:57:19 UTC,2012-02-26 20:57:19 UTC
707,4634,4857496738524980,0716,success,2012-02-26 20:57:19 UTC,2012-02-26 20:57:19 UTC
708,1765,4079652360294632,0318,success,2012-02-26 20:57:19 UTC,2012-02-26 20:57:19 UTC
709,3883,4798860573399372,0413,success,2012-02-26 20:57:19 UTC,2012-02-26 20:57:19 UTC
710,1231,4344034841380407,1116,success,2012-02-26 20:57:19 UTC,2012-02-26 20:57:19 UTC
711,4957,4089076878297472,0915,success,2012-02-26 20:57:19 UTC,2012-02-26 20:57:19 UTC
712,4921,4145605380515807,1214,success,2012-02-26 20:57:20 UTC,2012-02-26 20:57:20 UTC
713,2094,4158132450925071,1216,success,2012-02-26 20:57:20 UTC,2012-02-26 20:57:20 UTC
714,2410,4779628812037063,0313,success,2012-02-26 20:57:20 UTC,2012-02-26 20:57:20 UTC
715,2439,4140272215529375,1119,success,2012-02-26 20:57:20 UTC,2012-02-26 20:57:20 UTC
716,845,4763458814656373,0214,success,2012-02-26 20:57:20 UTC,2012-02-26 20:57:20 UTC
717,1081,4339058016613165,0715,failed,2012-02-26 20:57:20 UTC,2012-02-26 20:57:20 UTC
718,2286,4616705070007824,0819,failed,2012-02-26 20:57:20 UTC,2012-02-26 20:57:20 UTC
719,4395,4614216278255918,0615,failed,2012-02-26 20:57:20 UTC,2012-02-26 20:57:20 UTC
720,3961,4064482523116541,1219,success,2012-02-26 20:57:20 UTC,2012-02-26 20:57:20 UTC
721,3269,4893297189109225,1220,success,2012-02-26 20:57:20 UTC,2012-02-26 20:57:20 UTC
722,4744,4624330240882887,0719,success,2012-02-26 20:57:20 UTC,2012-02-26 20:57:20 UTC
723,3178,4855484416202103,0113,success,2012-02-26 20:57:20 UTC,2012-02-26 20:57:20 UTC
724,947,4872623264581983,0317,failed,2012-02-26 20:57:20 UTC,2012-02-26 20:57:20 UTC
725,405,4055761780378960,1019,success,2012-02-26 20:57:20 UTC,2012-02-26 20:57:20 UTC
726,1150,4285453672399561,1217,success,2012-02-26 20:57:20 UTC,2012-02-26 20:57:20 UTC
727,2222,4335035648540951,0916,failed,2012-02-26 20:57:20 UTC,2012-02-26 20:57:20 UTC
728,189,4669836276872409,1020,success,2012-02-26 20:57:20 UTC,2012-02-26 20:57:20 UTC
729,1335,4643774213923366,0319,failed,2012-02-26 20:57:20 UTC,2012-02-26 20:57:20 UTC
730,3613,4980215844008344,0416,success,2012-02-26 20:57:20 UTC,2012-02-26 20:57:20 UTC
731,2605,4026149624815993,0317,success,2012-02-26 20:57:20 UTC,2012-02-26 20:57:20 UTC
732,1448,4527333826043753,0717,success,2012-02-26 20:57:20 UTC,2012-02-26 20:57:20 UTC
733,3824,4328829958368988,1112,success,2012-02-26 20:57:20 UTC,2012-02-26 20:57:20 UTC
734,2833,4858329095372730,0220,success,2012-02-26 20:57:20 UTC,2012-02-26 20:57:20 UTC
735,3230,4195820857602825,0913,success,2012-02-26 20:57:20 UTC,2012-02-26 20:57:20 UTC
736,3688,4299908200699640,0214,success,2012-02-26 20:57:20 UTC,2012-02-26 20:57:20 UTC
737,714,4445506289197139,0420,success,2012-02-26 20:57:20 UTC,2012-02-26 20:57:20 UTC
738,668,4845140840486974,1014,success,2012-02-26 20:57:20 UTC,2012-02-26 20:57:20 UTC
739,504,4551686721296505,0714,success,2012-02-26 20:57:20 UTC,2012-02-26 20:57:20 UTC
740,736,4494244575790809,0914,success,2012-02-26 20:57:20 UTC,2012-02-26 20:57:20 UTC
741,2519,4377822718035324,0516,success,2012-02-26 20:57:20 UTC,2012-02-26 20:57:20 UTC
742,731,4752211219504531,0113,failed,2012-02-26 20:57:20 UTC,2012-02-26 20:57:20 UTC
743,1339,4317994003452224,0315,failed,2012-02-26 20:57:21 UTC,2012-02-26 20:57:21 UTC
744,4280,4734990152563093,1215,failed,2012-02-26 20:57:21 UTC,2012-02-26 20:57:21 UTC
745,3890,4608591456848752,0112,success,2012-02-26 20:57:21 UTC,2012-02-26 20:57:21 UTC
746,2489,4058232975959981,0517,success,2012-02-26 20:57:21 UTC,2012-02-26 20:57:21 UTC
747,3664,4167882320192674,0319,failed,2012-02-26 20:57:21 UTC,2012-02-26 20:57:21 UTC
748,110,4793802835703388,1214,success,2012-02-26 20:57:21 UTC,2012-02-26 20:57:21 UTC
749,4767,4741245139062582,0718,success,2012-02-26 20:57:21 UTC,2012-02-26 20:57:21 UTC
750,1932,4136148384543703,0912,success,2012-02-26 20:57:21 UTC,2012-02-26 20:57:21 UTC
751,3245,4781852016254526,0713,success,2012-02-26 20:57:21 UTC,2012-02-26 20:57:21 UTC
752,2799,4379513257324965,0316,success,2012-02-26 20:57:21 UTC,2012-02-26 20:57:21 UTC
753,2132,4325409869189518,1117,success,2012-02-26 20:57:21 UTC,2012-02-26 20:57:21 UTC
754,4359,4831947969796960,0120,success,2012-02-26 20:57:21 UTC,2012-02-26 20:57:21 UTC
755,2476,4453670741912327,0720,success,2012-02-26 20:57:21 UTC,2012-02-26 20:57:21 UTC
756,2234,4853986380633022,0317,failed,2012-02-26 20:57:21 UTC,2012-02-26 20:57:21 UTC
757,123,4020920146990524,0814,success,2012-02-26 20:57:21 UTC,2012-02-26 20:57:21 UTC
758,3318,4777446833616144,0118,success,2012-02-26 20:57:21 UTC,2012-02-26 20:57:21 UTC
759,2915,4461523947638404,1013,success,2012-02-26 20:57:21 UTC,2012-02-26 20:57:21 UTC
760,664,4378933956552304,0420,success,2012-02-26 20:57:21 UTC,2012-02-26 20:57:21 UTC
761,4413,4298859431576296,1113,failed,2012-02-26 20:57:21 UTC,2012-02-26 20:57:21 UTC
762,2037,4366256022111139,0217,success,2012-02-26 20:57:21 UTC,2012-02-26 20:57:21 UTC
763,3084,4629310456140103,0912,success,2012-02-26 20:57:21 UTC,2012-02-26 20:57:21 UTC
764,1518,4100223372987327,0915,success,2012-02-26 20:57:21 UTC,2012-02-26 20:57:21 UTC
765,2818,4555787695923924,1018,success,2012-02-26 20:57:21 UTC,2012-02-26 20:57:21 UTC
766,4801,4041816539941714,1118,success,2012-02-26 20:57:21 UTC,2012-02-26 20:57:21 UTC
767,2179,4094362769365781,0913,success,2012-02-26 20:57:21 UTC,2012-02-26 20:57:21 UTC
768,2941,4638479833967564,0714,success,2012-02-26 20:57:21 UTC,2012-02-26 20:57:21 UTC
769,2726,4846184685744428,0917,failed,2012-02-26 20:57:21 UTC,2012-02-26 20:57:21 UTC
770,1785,4043258883049009,0217,success,2012-02-26 20:57:21 UTC,2012-02-26 20:57:21 UTC
771,412,4301532522745567,0915,success,2012-02-26 20:57:21 UTC,2012-02-26 20:57:21 UTC
772,3873,4313246172831508,0217,success,2012-02-26 20:57:21 UTC,2012-02-26 20:57:21 UTC
773,1498,4156989591446625,0320,success,2012-02-26 20:57:21 UTC,2012-02-26 20:57:21 UTC
774,4114,4495382967213878,0920,success,2012-02-26 20:57:21 UTC,2012-02-26 20:57:21 UTC
775,2234,4837043366882798,1012,success,2012-02-26 20:57:21 UTC,2012-02-26 20:57:21 UTC
776,1622,4656000763153855,0319,success,2012-02-26 20:57:22 UTC,2012-02-26 20:57:22 UTC
777,4270,4268019568298476,0615,failed,2012-02-26 20:57:22 UTC,2012-02-26 20:57:22 UTC
778,945,4132398550811298,0218,success,2012-02-26 20:57:22 UTC,2012-02-26 20:57:22 UTC
779,4630,4314267530865233,0418,success,2012-02-26 20:57:22 UTC,2012-02-26 20:57:22 UTC
780,3572,4935547862503033,1212,failed,2012-02-26 20:57:22 UTC,2012-02-26 20:57:22 UTC
781,866,4263460174566229,0115,success,2012-02-26 20:57:22 UTC,2012-02-26 20:57:22 UTC
782,2795,4450997312876811,0220,success,2012-02-26 20:57:22 UTC,2012-02-26 20:57:22 UTC
783,175,4372167653565419,0816,success,2012-02-26 20:57:22 UTC,2012-02-26 20:57:22 UTC
784,2417,4705674044876604,0112,success,2012-02-26 20:57:22 UTC,2012-02-26 20:57:22 UTC
785,3252,4009904787105613,0113,success,2012-02-26 20:57:22 UTC,2012-02-26 20:57:22 UTC
786,3388,4154209584028960,1115,success,2012-02-26 20:57:22 UTC,2012-02-26 20:57:22 UTC
787,1070,4884001045653498,0916,success,2012-02-26 20:57:22 UTC,2012-02-26 20:57:22 UTC
788,20,4534624677721093,1216,success,2012-02-26 20:57:22 UTC,2012-02-26 20:57:22 UTC
789,3098,4196006679540216,1115,success,2012-02-26 20:57:22 UTC,2012-02-26 20:57:22 UTC
790,63,4159318321736238,1113,success,2012-02-26 20:57:22 UTC,2012-02-26 20:57:22 UTC
791,1748,4088070306722234,0514,success,2012-02-26 20:57:22 UTC,2012-02-26 20:57:22 UTC
792,2096,4315014492829560,0616,success,2012-02-26 20:57:22 UTC,2012-02-26 20:57:22 UTC
793,4912,4976034679591743,0814,success,2012-02-26 20:57:22 UTC,2012-02-26 20:57:22 UTC
794,2027,4018253125876149,0315,success,2012-02-26 20:57:22 UTC,2012-02-26 20:57:22 UTC
795,2256,4572383185017459,1013,success,2012-02-26 20:57:22 UTC,2012-02-26 20:57:22 UTC
796,4432,4783938735997704,0319,success,2012-02-26 20:57:22 UTC,2012-02-26 20:57:22 UTC
797,1186,4536718079218932,1118,failed,2012-02-26 20:57:22 UTC,2012-02-26 20:57:22 UTC
798,2724,4758927080057235,0720,success,2012-02-26 20:57:22 UTC,2012-02-26 20:57:22 UTC
799,4196,4793773608462501,0713,success,2012-02-26 20:57:22 UTC,2012-02-26 20:57:22 UTC
800,3056,4041734867710335,0316,success,2012-02-26 20:57:22 UTC,2012-02-26 20:57:22 UTC
801,1424,4355238738136404,0814,success,2012-02-26 20:57:22 UTC,2012-02-26 20:57:22 UTC
802,1246,4011334417286097,1017,success,2012-02-26 20:57:22 UTC,2012-02-26 20:57:22 UTC
803,232,4846687214495550,0318,success,2012-02-26 20:57:22 UTC,2012-02-26 20:57:22 UTC
804,2813,4979525074035873,0919,success,2012-02-26 20:57:22 UTC,2012-02-26 20:57:22 UTC
805,202,4186914576528554,0417,success,2012-02-26 20:57:22 UTC,2012-02-26 20:57:22 UTC
806,4839,4247422627112176,1120,success,2012-02-26 20:57:22 UTC,2012-02-26 20:57:22 UTC
807,3444,4011619781049950,0812,success,2012-02-26 20:57:22 UTC,2012-02-26 20:57:22 UTC
808,2055,4747671184502806,0415,success,2012-02-26 20:57:23 UTC,2012-02-26 20:57:23 UTC
809,2470,4713396783287800,0614,success,2012-02-26 20:57:23 UTC,2012-02-26 20:57:23 UTC
810,2290,4669715985881950,0413,failed,2012-02-26 20:57:23 UTC,2012-02-26 20:57:23 UTC
811,879,4597752237641697,0213,success,2012-02-26 20:57:23 UTC,2012-02-26 20:57:23 UTC
812,1971,4645240954636074,0818,success,2012-02-26 20:57:23 UTC,2012-02-26 20:57:23 UTC
813,1399,4482357154864696,0419,success,2012-02-26 20:57:23 UTC,2012-02-26 20:57:23 UTC
814,12,4378845889777546,0112,success,2012-02-26 20:57:23 UTC,2012-02-26 20:57:23 UTC
815,408,4227253208908165,0316,success,2012-02-26 20:57:23 UTC,2012-02-26 20:57:23 UTC
816,4459,4287154442747353,0920,success,2012-02-26 20:57:23 UTC,2012-02-26 20:57:23 UTC
817,1873,4125012141794666,0718,success,2012-02-26 20:57:23 UTC,2012-02-26 20:57:23 UTC
818,1615,4841406812571347,0415,success,2012-02-26 20:57:23 UTC,2012-02-26 20:57:23 UTC
819,3393,4278374344549453,0918,success,2012-02-26 20:57:23 UTC,2012-02-26 20:57:23 UTC
820,476,4736477269775651,1217,success,2012-02-26 20:57:23 UTC,2012-02-26 20:57:23 UTC
821,3804,4312594168478529,0415,success,2012-02-26 20:57:23 UTC,2012-02-26 20:57:23 UTC
822,541,4585864412577842,0917,success,2012-02-26 20:57:23 UTC,2012-02-26 20:57:23 UTC
823,1163,4391284199220788,1012,success,2012-02-26 20:57:23 UTC,2012-02-26 20:57:23 UTC
824,4191,4990649074024779,0415,success,2012-02-26 20:57:23 UTC,2012-02-26 20:57:23 UTC
825,613,4116450658036406,0914,success,2012-02-26 20:57:23 UTC,2012-02-26 20:57:23 UTC
826,4950,4147429920993998,0915,success,2012-02-26 20:57:23 UTC,2012-02-26 20:57:23 UTC
827,3577,4717842281699456,0717,success,2012-02-26 20:57:23 UTC,2012-02-26 20:57:23 UTC
828,935,4473999967727562,1013,success,2012-02-26 20:57:23 UTC,2012-02-26 20:57:23 UTC
829,4049,4499271837291848,0217,success,2012-02-26 20:57:23 UTC,2012-02-26 20:57:23 UTC
